SampleName,SourceType,Size,OrganicContent,Aluminum,Arsenic,Barium,Beryllium,Cadmium,Chromium,Cobalt,Copper,Iron,Lead,Magnesium,Manganese,Nickel,Potassium,Strontium,Uranium,Vanadium,Zinc,Delta13COrganic,Delta15N,Cs137,210PbXs
target1,FINE CHANNEL MARGIN,20.66,12.2,6540,5.5,106,1.1,0.3,13.5,16.9,16.3,25400,19.4,1660,1700,15.5,480,17.7,0.6,20.4,46.8,-23.64,6.6,0.119,0.441
target2,BATTERY PUMP,14.05,6.6,8480,4.3,99.9,1.5,0.4,16.1,13.4,15.8,22400,17.4,3020,1120,16.3,625,23.4,0.4,22.2,61.5,-25.17,6.63,0.0277,0.64
target3,Passive,15.01,6.67,7280,3.2,100,1.2,0.4,13.1,10.2,18.4,19500,19,3530,1120,14.9,913,56.7,0.3,17.7,83.6,-24.59,5.81,0.379,0.904
target4,Surface soil,28.04,10.7,7170,3.8,96.3,1.4,0.4,15.8,15.1,20.2,19400,21.4,2160,752,17,1530,24.6,0.6,18.2,82.5,-27.36,5.1,0.137,1.54
target5,Battery Pump,10.068,1.2,11300,6,87.2,1,0.2,23.4,21.7,24,42000,23.4,4760,1240,30.3,607,65.8,0.3,23.5,91.2,-15.83,6.14,0.064666667,0.459
target6,PONDCORE,17.01,6.93,8570,3.6,167,1.5,0.6,16.8,13.7,25.7,30100,18.4,2840,735,49.8,367,17.5,0.6,16.8,132,-28.8,0.3,0.259,1.82
target7,BATTERY PUMP,11.59,2.37,5970,2.1,64.3,1.2,0.3,15.1,10.3,13.9,20100,19.1,1820,688,12.7,390,18.7,0.3,18.8,54.1,-24.9,5.6,0.0603,0.262
target8,FINE CHANNEL MARGIN,20.03,8.3,8290,7.5,80.4,1.2,0.3,18.3,13.8,17.4,25400,23.3,3210,1260,16.6,682,29.9,0.4,25.5,78.9,-25.34,6.45,0.105,0.674
target9,PONDCORE,24.54,7.07,9520,1.6,104,1.2,0.5,14.2,18.1,26.5,29500,20.8,2940,372,25,475,63.3,0.4,11.3,84.5,-28.4,1.2,0.222,1.67
target10,PONDCORE,16.97,6.8,8580,3.7,159,1.5,0.6,17,13.2,25.2,29000,18.7,2740,693,46.4,367,21.5,0.7,17,125,-28.8,0.2,0.263,1.84
