"","BANK","CROP","FOREST","PASTURE","GOF","Monte-Carlo","Target"
"S1_Sample11",0.768,0.071,0.161,0,0.821,"Monte Carlo: 1","Target: 1"
"S2_Sample2",0,1,0,0,0.842,"Monte Carlo: 1","Target: 1"
"S3_Sample12",0,0,0.942,0.058,0.819,"Monte Carlo: 1","Target: 1"
"S4_Sample19",0,0.015,0,0.985,0.84,"Monte Carlo: 1","Target: 1"
"target1",0,0.677,0,0.323,0.856,"Monte Carlo: 1","Target: 1"
"S1_Sample9",1,0,0,0,0.879,"Monte Carlo: 2","Target: 1"
"S2_Sample2.1",0,1,0,0,0.842,"Monte Carlo: 2","Target: 1"
"S3_Sample4",0,0,1,0,0.623,"Monte Carlo: 2","Target: 1"
"S4_Sample20",0,0.001,0.024,0.975,0.85,"Monte Carlo: 2","Target: 1"
"target1.1",0,0.679,0,0.321,0.855,"Monte Carlo: 2","Target: 1"
"S1_Sample11.1",0.749,0.041,0.209,0,0.824,"Monte Carlo: 3","Target: 1"
"S2_Sample18",0,0.932,0.068,0,0.719,"Monte Carlo: 3","Target: 1"
"S3_Sample7",0,0,0.934,0.066,0.842,"Monte Carlo: 3","Target: 1"
"S4_Sample13",0,0.012,0.04,0.949,0.88,"Monte Carlo: 3","Target: 1"
"target1.2",0,0.682,0,0.318,0.859,"Monte Carlo: 3","Target: 1"
"S1_Sample8",1,0,0,0,0.74,"Monte Carlo: 1","Target: 2"
"S2_Sample17",0,1,0,0,0.675,"Monte Carlo: 1","Target: 2"
"S3_Sample13",0,0.01,0.901,0.089,0.872,"Monte Carlo: 1","Target: 2"
"S4_Sample17",0,0,0.004,0.996,0.847,"Monte Carlo: 1","Target: 2"
"target2",0.167,0.522,0,0.31,0.858,"Monte Carlo: 1","Target: 2"
"S1_Sample18",1,0,0,0,0.916,"Monte Carlo: 2","Target: 2"
"S2_Sample16",0,0.968,0,0.032,0.823,"Monte Carlo: 2","Target: 2"
"S3_Sample4.1",0,0,1,0,0.642,"Monte Carlo: 2","Target: 2"
"S4_Sample9",0,0,0.281,0.719,0.766,"Monte Carlo: 2","Target: 2"
"target2.1",0.173,0.483,0,0.344,0.857,"Monte Carlo: 2","Target: 2"
"S1_Sample15",1,0,0,0,0.893,"Monte Carlo: 3","Target: 2"
"S2_Sample9",0,1,0,0,0.854,"Monte Carlo: 3","Target: 2"
"S3_Sample14",0,0,0.728,0.272,0.734,"Monte Carlo: 3","Target: 2"
"S4_Sample15",0,0,0.148,0.852,0.854,"Monte Carlo: 3","Target: 2"
"target2.2",0.172,0.525,0,0.303,0.858,"Monte Carlo: 3","Target: 2"
"S1_Sample7",1,0,0,0,0.755,"Monte Carlo: 1","Target: 3"
"S2_Sample4",0,1,0,0,0.776,"Monte Carlo: 1","Target: 3"
"S3_Sample5",0,0,0.918,0.082,0.894,"Monte Carlo: 1","Target: 3"
"S4_Sample12",0,0,0,1,0.802,"Monte Carlo: 1","Target: 3"
"target3",0.446,0.294,0.024,0.236,0.874,"Monte Carlo: 1","Target: 3"
"S1_Sample9.1",1,0,0,0,0.653,"Monte Carlo: 2","Target: 3"
"S2_Sample11",0,1,0,0,0.82,"Monte Carlo: 2","Target: 3"
"S3_Sample5.1",0,0,0.918,0.082,0.894,"Monte Carlo: 2","Target: 3"
"S4_Sample12.1",0,0,0,1,0.802,"Monte Carlo: 2","Target: 3"
"target3.1",0.459,0.291,0.022,0.227,0.874,"Monte Carlo: 2","Target: 3"
"S1_Sample5",1,0,0,0,0.789,"Monte Carlo: 3","Target: 3"
"S2_Sample4.1",0,1,0,0,0.776,"Monte Carlo: 3","Target: 3"
"S3_Sample11",0,0,0.607,0.393,0.725,"Monte Carlo: 3","Target: 3"
"S4_Sample17.1",0,0,0,1,0.867,"Monte Carlo: 3","Target: 3"
"target3.2",0.409,0.331,0.041,0.219,0.874,"Monte Carlo: 3","Target: 3"
"S1_Sample15.1",0.885,0.078,0,0.036,0.92,"Monte Carlo: 1","Target: 4"
"S2_Sample11.1",0,1,0,0,0.733,"Monte Carlo: 1","Target: 4"
"S3_Sample3",0,0.509,0.491,0,0.763,"Monte Carlo: 1","Target: 4"
"S4_Sample7",0,0.605,0.01,0.385,0.856,"Monte Carlo: 1","Target: 4"
"target4",0,0.388,0,0.612,0.826,"Monte Carlo: 1","Target: 4"
"S1_Sample5.1",0.692,0,0.207,0.101,0.899,"Monte Carlo: 2","Target: 4"
"S2_Sample1",0,1,0,0,0.865,"Monte Carlo: 2","Target: 4"
"S3_Sample9",0,0.704,0.296,0,0.45,"Monte Carlo: 2","Target: 4"
"S4_Sample11",0,1,0,0,0.72,"Monte Carlo: 2","Target: 4"
"target4.1",0,0.381,0,0.619,0.825,"Monte Carlo: 2","Target: 4"
"S1_Sample21",0.952,0,0.048,0,0.947,"Monte Carlo: 3","Target: 4"
"S2_Sample11.2",0,1,0,0,0.733,"Monte Carlo: 3","Target: 4"
"S3_Sample12.1",0,0.438,0.562,0,0.851,"Monte Carlo: 3","Target: 4"
"S4_Sample3",0,0.529,0,0.471,0.844,"Monte Carlo: 3","Target: 4"
"target4.2",0,0.401,0,0.599,0.823,"Monte Carlo: 3","Target: 4"
"S1_Sample18.1",1,0,0,0,9.732,"Monte Carlo: 1","Target: 5"
"S2_Sample17.1",0,1,0,0,0.8,"Monte Carlo: 1","Target: 5"
"S3_Sample3.1",0,0,1,0,0.439,"Monte Carlo: 1","Target: 5"
"S4_Sample11.1",0,0,0,1,0.692,"Monte Carlo: 1","Target: 5"
"target5",0.929,0.071,0,0,0.808,"Monte Carlo: 1","Target: 5"
"S1_Sample1",1,0,0,0,0.839,"Monte Carlo: 2","Target: 5"
"S2_Sample7",0,1,0,0,0.749,"Monte Carlo: 2","Target: 5"
"S3_Sample15",0.002,0,0.998,0,0.8,"Monte Carlo: 2","Target: 5"
"S4_Sample10",0,0,0,1,0.889,"Monte Carlo: 2","Target: 5"
"target5.1",0.947,0.053,0,0,0.814,"Monte Carlo: 2","Target: 5"
"S1_Sample8.1",1,0,0,0,0.739,"Monte Carlo: 3","Target: 5"
"S2_Sample20",0,0.908,0,0.092,0.851,"Monte Carlo: 3","Target: 5"
"S3_Sample15.1",0.002,0,0.998,0,0.8,"Monte Carlo: 3","Target: 5"
"S4_Sample3.1",0,0,0,1,0.862,"Monte Carlo: 3","Target: 5"
"target5.2",0.916,0.084,0,0,0.814,"Monte Carlo: 3","Target: 5"
"S1_Sample8.2",0.871,0,0.129,0,0.833,"Monte Carlo: 1","Target: 6"
"S2_Sample7.1",0,1,0,0,0.689,"Monte Carlo: 1","Target: 6"
"S3_Sample5.2",0,0.008,0.992,0,0.901,"Monte Carlo: 1","Target: 6"
"S4_Sample16",0,0,0.045,0.955,0.734,"Monte Carlo: 1","Target: 6"
"target6",0.363,0.155,0,0.482,0.858,"Monte Carlo: 1","Target: 6"
"S1_Sample11.2",1,0,0,0,0.919,"Monte Carlo: 2","Target: 6"
"S2_Sample8",0,0.915,0.085,0,0.835,"Monte Carlo: 2","Target: 6"
"S3_Sample7.1",0,0,1,0,0.875,"Monte Carlo: 2","Target: 6"
"S4_Sample12.2",0,0,0,1,0.793,"Monte Carlo: 2","Target: 6"
"target6.1",0.346,0.152,0,0.502,0.857,"Monte Carlo: 2","Target: 6"
"S1_Sample17",0.985,0,0.004,0.011,0.934,"Monte Carlo: 3","Target: 6"
"S2_Sample18.1",0,1,0,0,0.715,"Monte Carlo: 3","Target: 6"
"S3_Sample2",0,0,0.762,0.238,0.799,"Monte Carlo: 3","Target: 6"
"S4_Sample20.1",0,0,0.036,0.964,0.846,"Monte Carlo: 3","Target: 6"
"target6.2",0.361,0.156,0,0.483,0.853,"Monte Carlo: 3","Target: 6"
"S1_Sample14",1,0,0,0,0.883,"Monte Carlo: 1","Target: 7"
"S2_Sample3",0,0.462,0,0.538,0.638,"Monte Carlo: 1","Target: 7"
"S3_Sample9.1",0,0,0.529,0.471,0.856,"Monte Carlo: 1","Target: 7"
"S4_Sample3.2",0,0,0,1,0.858,"Monte Carlo: 1","Target: 7"
"target7",0.925,0.072,0,0.003,0.768,"Monte Carlo: 1","Target: 7"
"S1_Sample7.1",1,0,0,0,0.688,"Monte Carlo: 2","Target: 7"
"S2_Sample18.2",0,1,0,0,0.894,"Monte Carlo: 2","Target: 7"
"S3_Sample13.1",0,0,1,0,0.86,"Monte Carlo: 2","Target: 7"
"S4_Sample4",0,0,0,1,0.833,"Monte Carlo: 2","Target: 7"
"target7.1",0.846,0.154,0,0,0.768,"Monte Carlo: 2","Target: 7"
"S1_Sample16",1,0,0,0,0.786,"Monte Carlo: 3","Target: 7"
"S2_Sample20.1",0,1,0,0,0.892,"Monte Carlo: 3","Target: 7"
"S3_Sample13.2",0,0,1,0,0.86,"Monte Carlo: 3","Target: 7"
"S4_Sample2",0.048,0,0,0.952,0.637,"Monte Carlo: 3","Target: 7"
"target7.2",0.942,0.058,0,0,0.773,"Monte Carlo: 3","Target: 7"
"S1_Sample20",0.952,0.046,0.002,0,0.927,"Monte Carlo: 1","Target: 8"
"S2_Sample4.2",0,1,0,0,0.772,"Monte Carlo: 1","Target: 8"
"S3_Sample9.2",0,0,1,0,0.727,"Monte Carlo: 1","Target: 8"
"S4_Sample12.3",0,0,0,1,0.832,"Monte Carlo: 1","Target: 8"
"target8",0,0.645,0,0.355,0.843,"Monte Carlo: 1","Target: 8"
"S1_Sample9.2",1,0,0,0,0.897,"Monte Carlo: 2","Target: 8"
"S2_Sample17.2",0,1,0,0,0.686,"Monte Carlo: 2","Target: 8"
"S3_Sample8",0,0,1,0,0.811,"Monte Carlo: 2","Target: 8"
"S4_Sample16.1",0,0,0.069,0.931,0.765,"Monte Carlo: 2","Target: 8"
"target8.1",0,0.654,0,0.346,0.844,"Monte Carlo: 2","Target: 8"
"S1_Sample8.3",0.665,0,0.335,0,0.797,"Monte Carlo: 3","Target: 8"
"S2_Sample10",0,1,0,0,0.908,"Monte Carlo: 3","Target: 8"
"S3_Sample3.2",0,0,0.99,0.01,0.716,"Monte Carlo: 3","Target: 8"
"S4_Sample19.1",0,0,0,1,0.865,"Monte Carlo: 3","Target: 8"
"target8.2",0,0.666,0,0.334,0.842,"Monte Carlo: 3","Target: 8"
"S1_Sample1.1",1,0,0,0,0.931,"Monte Carlo: 1","Target: 9"
"S2_Sample7.2",0,1,0,0,0.698,"Monte Carlo: 1","Target: 9"
"S3_Sample8.1",0,0,1,0,0.905,"Monte Carlo: 1","Target: 9"
"S4_Sample4.1",0,0,0,1,0.943,"Monte Carlo: 1","Target: 9"
"target9",0.176,0.417,0,0.408,0.855,"Monte Carlo: 1","Target: 9"
"S1_Sample1.2",1,0,0,0,0.931,"Monte Carlo: 2","Target: 9"
"S2_Sample7.3",0,1,0,0,0.698,"Monte Carlo: 2","Target: 9"
"S3_Sample12.2",0,0,0.801,0.199,0.809,"Monte Carlo: 2","Target: 9"
"S4_Sample3.3",0,0,0,1,0.829,"Monte Carlo: 2","Target: 9"
"target9.1",0.179,0.42,0,0.401,0.854,"Monte Carlo: 2","Target: 9"
"S1_Sample19",1,0,0,0,0.908,"Monte Carlo: 3","Target: 9"
"S2_Sample17.3",0,1,0,0,0.661,"Monte Carlo: 3","Target: 9"
"S3_Sample11.1",0,0,0.774,0.226,0.654,"Monte Carlo: 3","Target: 9"
"S4_Sample17.2",0,0,0.042,0.958,0.772,"Monte Carlo: 3","Target: 9"
"target9.2",0.186,0.42,0,0.394,0.855,"Monte Carlo: 3","Target: 9"
"S1_Sample5.2",0.784,0.216,0,0,0.752,"Monte Carlo: 1","Target: 10"
"S2_Sample15",0,1,0,0,0.821,"Monte Carlo: 1","Target: 10"
"S3_Sample6",0,0,1,0,0.48,"Monte Carlo: 1","Target: 10"
"S4_Sample17.3",0,0,0.016,0.984,0.771,"Monte Carlo: 1","Target: 10"
"target10",0.376,0.135,0,0.489,0.847,"Monte Carlo: 1","Target: 10"
"S1_Sample19.1",0.971,0.029,0,0,0.903,"Monte Carlo: 2","Target: 10"
"S2_Sample2.2",0,1,0,0,0.812,"Monte Carlo: 2","Target: 10"
"S3_Sample14.1",0,0,0.777,0.223,0.888,"Monte Carlo: 2","Target: 10"
"S4_Sample20.2",0.005,0,0.03,0.965,0.834,"Monte Carlo: 2","Target: 10"
"target10.1",0.419,0.126,0,0.454,0.844,"Monte Carlo: 2","Target: 10"
"S1_Sample14.1",0.952,0,0.048,0,0.914,"Monte Carlo: 3","Target: 10"
"S2_Sample15.1",0,1,0,0,0.821,"Monte Carlo: 3","Target: 10"
"S3_Sample13.3",0,0,0.931,0.069,0.863,"Monte Carlo: 3","Target: 10"
"S4_Sample20.3",0,0,0.033,0.967,0.833,"Monte Carlo: 3","Target: 10"
"target10.2",0.412,0.118,0,0.47,0.843,"Monte Carlo: 3","Target: 10"
