"Size","OrganicContent","Aluminum","Copper","Magnesium","Nickel","Potassium","Uranium","Cs137","X210PbXs"
9.6,3.6,5310,10.2,1950,9.4,689,0.2,0.074,1.46707766465758
9.76,1.3,6530,12.6,1340,9.8,368,1,0.052,1.67824551115376
10.49,2.11,4210,68.4,397,5.1,724,0.8,0.158,0.485
7.77,2.77,5310,36.2,869,8.9,1180,0.8,0.153,0.16
20.45,7.42,4500,3,373,3.4,0.638105651524387,4.82882194130545,1.59,4.50660497512057
14.48,9.06,5050,9.5,811,12.6,0.502180361052354,2.67677836760099,1.84,6.21726770332188
10.31,3.23,6170,12.7,1180,21.7705615013738,125.481403577215,0.7,0.184,0.76
13.63,3.44,8250,29.1,3190,24.3562163498411,123.544965817918,0.5,0.125,1.25
20.66,12.2,6540,16.3,1660,15.5,480,0.6,0.119,0.441
